time,lat,lon,altitude,command_vel,command_gamma,command_sigma,command_airspeed
101.49999999999638,36.24274471054871,-112.29769792199777,2774.7766752311154,136.71261,0.0,4.974188368183839,136.71261
101.54999999999637,36.24274795510547,-112.29771323103591,2774.523370669188,136.71261,0.0,4.974188368183839,136.71261
101.59999999999637,36.24275120078107,-112.2977285436958,2774.2702570211063,136.71261,0.0,4.974188368183839,136.71261
101.64999999999637,36.2427544475756,-112.2977438599865,2774.017334019253,136.71261,0.0,4.974188368183839,136.71261
101.69999999999636,36.24275769548913,-112.29775917991705,2773.7646013971776,136.71261,0.0,4.974188368183839,136.71261
101.74999999999636,36.24276094452174,-112.29777450349644,2773.512058889589,136.71261,0.0,4.974188368183839,136.71261
101.79999999999636,36.242764194673505,-112.29778983073362,2773.2597062323543,136.71261,0.0,4.974188368183839,136.71261
101.84999999999636,36.24276744594451,-112.29780516163748,2773.0075431624923,136.71261,0.0,4.974188368183839,136.71261
101.89999999999635,36.24277069833482,-112.29782049621693,2772.7555694181688,136.71261,0.0,4.974188368183839,136.71261
101.94999999999635,36.24277395184454,-112.29783583448074,2772.503784738692,136.71261,0.0,4.974188368183839,136.71261
101.99999999999635,36.24277720647374,-112.2978511764377,2772.2521888645083,136.71261,0.0,4.974188368183839,136.71261
102.04999999999634,36.24278046222252,-112.29786652209654,2772.000781537198,136.71261,0.0,4.974188368183839,136.71261
102.09999999999634,36.24278371909095,-112.29788187146598,2771.7495624994694,136.71261,0.0,4.974188368183839,136.71261
102.14999999999634,36.242786977079135,-112.29789722455463,2771.498531495156,136.71261,0.0,4.974188368183839,136.71261
102.19999999999634,36.24279023618716,-112.29791258137112,2771.24768826921,136.71261,0.0,4.974188368183839,136.71261
102.24999999999633,36.24279349641512,-112.29792794192402,2770.997032567699,136.71261,0.0,4.974188368183839,136.71261
102.29999999999633,36.2427967577631,-112.29794330622182,2770.7465641378017,136.71261,0.0,4.974188368183839,136.71261
102.34999999999633,36.24280002023121,-112.29795867427305,2770.4962827278023,136.71261,0.0,4.974188368183839,136.71261
102.39999999999633,36.24280328381954,-112.29797404608613,2770.246188087086,136.71261,0.0,4.974188368183839,136.71261
102.44999999999632,36.24280654852818,-112.29798942166944,2769.9962799661357,136.71261,0.0,4.974188368183839,136.71261
102.49999999999632,36.24280981435724,-112.29800480103134,2769.746558116526,136.71261,0.0,4.974188368183839,136.71261
102.54999999999632,36.2428130813068,-112.29802018418015,2769.49702229092,136.71261,0.0,4.974188368183839,136.71261
102.59999999999631,36.24281634937698,-112.29803557112415,2769.2476722430642,136.71261,0.0,4.974188368183839,136.71261
102.64999999999631,36.24281961856787,-112.29805096187155,2768.998507727784,136.71261,0.0,4.974188368183839,136.71261
102.69999999999631,36.24282288887958,-112.29806635643057,2768.749528500979,136.71261,0.0,4.974188368183839,136.71261
