time,lat,lon,altitude,groundspeed,gamma,sigma,airspeed,lift,thrust,angle_of_attack,command_vel,command_gamma,command_sigma,command_airspeed,command_lift,command_thrust,command_angle_of_attack
159.20000000000195,36.263731633809634,-112.27674579482347,1400.2053101355918,65.53546361368146,162.34033297154355,0.5833268687359279,65.53546361368146,252.78410496288626,44.99999999999996,0.2223582455437633,126.58575,1.4748270600218556,0.5833269088624792,126.58574999999999,1076.7398513512576,45.0,0.9528291280632603
159.25000000000196,36.26373604431802,-112.2767421849597,1397.4954139650863,66.51451269631696,162.41038462222332,0.58332687004563,66.51451269631696,274.113603153475,44.99999999999996,0.2325773354552393,126.58575,1.4749296558226361,0.5833269418792499,126.58575000000002,1116.6732176756432,45.0,0.9528291280632601
159.30000000000197,36.26374095731583,-112.27673816382375,1394.9070755438836,67.26541580738426,162.48461970889738,0.5833268719254309,67.26541580738427,295.74639902479373,44.99999999999996,0.2436821005653436,126.58575,1.475028868865393,0.5833269791478064,126.58574999999999,1150.2869037994126,45.0,0.9528291280632605
159.35000000000198,36.26374635972214,-112.27673374212183,1392.477647154172,67.76090367202751,162.56324427319882,0.5833268744112662,67.76090367202751,317.48994729537105,44.99999999999996,0.2558765700352759,126.58575,1.4751234405433449,0.5833270206630792,126.58575000000002,1176.405402572478,45.0,0.9528291280632599
159.400000000002,36.26375222368044,-112.27672894265355,1390.2461158235913,67.97073937184011,162.6464957065348,0.583326877547053,67.97073937184011,339.12612988965367,44.99999999999996,0.2694232318540952,126.58575,1.47521203677201,0.5833270663147265,126.58574999999999,1193.8004172769456,45.0,0.9528291280632601
159.450000000002,36.26375850419997,-112.27672380224236,1388.2521562100753,67.86112286748661,162.73465563707256,0.5833268813854735,67.86112286748661,360.41094702538703,44.99999999999996,0.28466616739536216,126.58575,1.4752932720854044,0.5833271158675836,126.58575000000002,1201.2055667962,45.0,0.9528291280632603
159.50000000000202,36.26376513683616,-112.27671837363405,1386.5348754044603,67.39381233771208,162.82806833075233,0.5833268859897803,67.39381233771208,381.07465870931134,44.99999999999996,0.3020663378051692,126.58575,1.4753657426123772,0.5833271689416776,126.58575,1197.33431917739,45.0,0.9528291280632604
159.55000000000203,36.263772035498135,-112.2767127272913,1385.1312025516822,66.5247825580061,162.9271677612396,0.5833268914370399,66.5247825580061,400.8224351360542,44.99999999999996,0.3222572257428681,126.58575,1.475428069411673,0.5833272249926323,126.58575000000002,1180.9007447667957,45.0,0.9528291280632601
159.60000000000204,36.263779090471296,-112.27670695301204,1384.0738656370452,65.20210360230799,163.0325188467947,0.5833268978236388,65.20210360230799,419.33554962535425,44.99999999999996,0.3461360759330046,126.58575,1.4754789539050985,0.5833272832930576,126.58575,1150.642140541398,45.0,0.9528291280632604
159.65000000000205,36.263786166726206,-112.2767011613137,1383.3888732903315,63.36245488738117,163.14488296265074,0.5833269052746812,63.36245488738117,436.2731023625253,44.99999999999996,0.3750206533934291,126.58575,1.4755172476539697,0.5833273429158717,126.58575,1105.341721683187,45.0,0.9528291280632601
